Num,Level,Actor Name,Actor FName,Actor UniqueID,Actor FullName,Mesh,Element,Material,Comment,Document Placeholder,Document Text
13,PersistentLevel,EditorCube20,EditorCube20,29035,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.EditorCube20,StaticMesh /Game/Geometry/Meshes/1M_Cube.1M_Cube,0,Material /Game/AllYouNeed/M_Wallpaper.M_Wallpaper,,
14,PersistentLevel,EditorCube21,EditorCube21,29037,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.EditorCube21,StaticMesh /Game/Geometry/Meshes/1M_Cube.1M_Cube,0,MaterialInstanceConstant /Game/FirstPerson/Meshes/CubeMaterialOverride.CubeMaterialOverride,,
15,PersistentLevel,SkySphereBlueprint,SkySphereBlueprint,28991,BP_Sky_Sphere_C /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.SkySphereBlueprint,StaticMesh /Engine/EngineSky/SM_SkySphere.SM_SkySphere,0,MaterialInstanceDynamic /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.SkySphereBlueprint.Sky Sphere mesh.MaterialInstanceDynamic_0,,
16,PersistentLevel,Floor_12,Floor_12,29043,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.Floor_12,StaticMesh /Game/Geometry/Meshes/1M_Cube.1M_Cube,0,Material /Game/Geometry/Meshes/CubeMaterial.CubeMaterial,,
17,PersistentLevel,Wall1,Wall1,29049,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.Wall1,StaticMesh /Game/Geometry/Meshes/1M_Cube.1M_Cube,0,Material /Game/Geometry/Meshes/CubeMaterial.CubeMaterial,,
18,PersistentLevel,Wall2_11,Wall2_11,29051,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.Wall2_11,StaticMesh /Game/Geometry/Meshes/1M_Cube.1M_Cube,0,Material /Game/Geometry/Meshes/CubeMaterial.CubeMaterial,,
19,PersistentLevel,Wall3,Wall3,29053,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.Wall3,StaticMesh /Game/Geometry/Meshes/1M_Cube.1M_Cube,0,Material /Game/Geometry/Meshes/CubeMaterial.CubeMaterial,,
20,PersistentLevel,Wall4,Wall4,29055,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.Wall4,StaticMesh /Game/Geometry/Meshes/1M_Cube.1M_Cube,0,Material /Game/Geometry/Meshes/CubeMaterial.CubeMaterial,,
21,PersistentLevel,BigWall,BigWall,29005,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.BigWall,StaticMesh /Game/Geometry/Meshes/1M_Cube.1M_Cube,0,Material /Game/Geometry/Meshes/CubeMaterial.CubeMaterial,,
22,PersistentLevel,BigWall2,BigWall2,29007,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.BigWall2,StaticMesh /Game/Geometry/Meshes/1M_Cube.1M_Cube,0,Material /Game/Geometry/Meshes/CubeMaterial.CubeMaterial,,
23,PersistentLevel,Floor,Floor,29041,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.Floor,StaticMesh /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400,0,Material /Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel,,
24,PersistentLevel,Table_1,Table_1,29047,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.Table_1,StaticMesh /Game/StarterContent/Props/SM_TableRound.SM_TableRound,0,Material /Game/StarterContent/Props/Materials/M_TableRound.M_TableRound,,
25,PersistentLevel,Chair_2,Chair_2,29011,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.Chair_2,StaticMesh /Game/StarterContent/Props/SM_Chair.SM_Chair,0,Material /Game/StarterContent/Props/Materials/M_Chair.M_Chair,,
26,PersistentLevel,Chair,Chair,29009,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.Chair,StaticMesh /Game/StarterContent/Props/SM_Chair.SM_Chair,0,Material /Game/StarterContent/Props/Materials/M_Chair.M_Chair,,
27,PersistentLevel,Statue,Statue,29045,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.Statue,StaticMesh /Game/StarterContent/Props/SM_Statue.SM_Statue,0,Material /Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass,,
28,PersistentLevel,Statue,Statue,29045,StaticMeshActor /Game/FirstPersonCPP/Maps/FirstPersonExampleMap.FirstPersonExampleMap:PersistentLevel.Statue,StaticMesh /Game/StarterContent/Props/SM_Statue.SM_Statue,1,Material /Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel,,
